node_id	error
0	0.001531506477
1	0.0007292260461
2	0.00121088832
3	0.001086746412
4	0.0009634545946
5	0.0002725566998
6	0.002813981563
7	0.002006437884
8	0.001938418717
9	0.002928132092
10	0.001079232522
11	4.58899396e-05
12	0.0005421316221
13	5.381215547e-05
14	0.0001366317918
15	0.0003916411791
16	0.001110941471
17	0.0005536655199
18	0.0001759690009
19	0.0001358595449
20	0.0001549920905
21	0.00184191907
22	0.0004653622988
23	0.0003652468413
24	0.002640289922
25	0.002713127981
26	0.001181751697
27	0.00147410301
28	0
29	0.00378744817
30	0.0007288705803
31	0.0007783633734
32	0.003600661703
33	0.0002464910382
34	0.0005727334437
35	0.006331650284
36	0.0007687434414
37	0.0003046513214
38	0.000325223894
39	0.0001316796946
40	0.0001903177242
41	0.0004083506472
42	0.0006625231539
43	0.007042250643
44	0.001186249549
45	0.0008263426099
46	0.0004459450251
47	0.0005847861855
48	0.0004779531508
49	0.000243133907
50	0.005007327769
51	0.006177367743
52	0.00775868175
53	0.009633143832
54	0.0007164689279
55	0.0005930497975
56	0.001038085413
57	0.0004573545979
58	0.0003890325304
59	0.0001429431593
60	0.0002907423776
61	0.0008871393335
62	0.0005274513431
63	0.0001667515898
64	0.00115617184
65	0.0004520942151
66	5.664205922e-05
67	3.847201074e-06
68	2.541453148e-05
69	0.00132029383
70	0.001605925533
71	0.0003631189668
72	0.0003251964363
73	0.0002747234446
74	0.0001415497039
75	0.008641513874
76	0.0005781274887
77	3.037325705e-05
78	5.507780792e-05
79	0.002968152034
80	0.000838466468
81	0.0005873779339
82	0.0008896903812
83	0.001396599483
84	0.0001946911386
85	0.0005455647836
86	0.0008983595694
87	0.0005959036197
88	0.0007070003047
89	0.005848574346
90	0.001130109746
91	0.001044960108
92	0.0001936842031
93	0.0001623042917
94	0.001360893418
95	0.0006377397626
96	0.0003230730101
97	1.408716752e-05
98	0.0001094523589
99	0.0001492178178
100	0.0003273689001
101	0.001347636216
102	0.0007560692133
103	0.0003707276864
104	0.001252780233
105	8.655979004e-07
106	0.001477076505
107	0.0005143961416
108	0.000751403296
109	0.00282500547
110	0.005072659577
111	0.007064421123
112	0.005212531397
113	0.0009640652655
114	9.258802624e-05
115	0.0007129067511
116	0.0008610584238
117	8.342446691e-05
118	0.0003780210984
119	0.0006284458945
120	4.18627591e-05
121	0.00309028596
122	0.0005491767131
123	7.882995637e-05
124	0.0008290036727
125	0.003472881719
126	0.0001311249094
127	0.0001657060484
128	0.002071807933
129	0.0001264557511
130	0.001546762904
131	0.0004593260333
132	0.001601098941
133	4.636494041e-05
134	0.001305929346
135	0.001409509638
136	0.003287534072
137	0.005083163303
138	0.002862427047
139	0.0009518657229
140	0.0005399381945
141	0.00807778052
142	0.0004087492808
143	0.0007827117451
144	0.001518398786
145	0.002282933405
146	0.000768454823
147	8.19380201e-05
148	0.0007373623746
149	0.0006330109752
150	0.001004919177
151	0.001333819479
152	0.003036273274
153	0.0004032051286
154	0.002161527835
155	0.0007221719598
156	3.075572756e-05
157	0.0008850773448
158	0.001927972605
159	0.003989310637
160	0.003434102197
161	0.002381600593
162	0.006812326398
163	0.001322320885
164	0.000101667864
165	0.0002556666227
166	0.0001987945079
167	0.000744443475
168	0.0001378081843
169	0.0004975295718
170	0.0001164815905
171	0.0007336840532
172	0.000495162496
173	0.0004457667387
174	0.0008874921489
175	0.003952661792
176	0.0008392551169
177	0.0005219021113
178	0.001046083871
179	0.001403570366
180	0.006666410865
181	0.0007633928592
182	0.002376947798
183	0.002235398009
184	0.001121191559
185	1.085817094e-05
186	1.319496448e-05
187	6.33969119e-05
188	0.0001920980926
189	0.0003394934819
190	0.002839114072
191	0.0002905160806
192	0.001416247185
193	0.0004792580117
194	0.000564205558
195	0.0002572371762
196	0.001207041882
197	0.0002648742182
198	0.0008060859697
199	0.00146476326
200	0.0004947893394
201	0.002241136707
202	0.0006892603301
203	0.001383361772
204	0.005177039352
205	0.0003316276354
206	0.002124551238
207	0.0001014249972
208	0.003374591343
209	0.0007326331329
210	0.003660446621
211	0.005514592985
212	1.672998478e-05
213	0.001453984237
214	0.0004201933959
215	0.0007178681817
216	0.0004784837943
217	0.003474814548
218	0.003432536755
219	2.972800733e-05
220	0.0004425588533
221	0.009171772357
222	0.0001581567133
223	7.741971604e-05
224	0.000161615685
225	0.003616899506
226	0.0003527105828
227	0.0004383302952
228	0.001172964997
229	0.0007606445458
230	0.0004043014358
231	0.0002419742584
232	0.002696604431
233	0.005056407596
234	0.001499753245
235	0.0005122252749
236	0.003374489324
237	0.0001545312426
238	1.94861814e-05
239	0.0002754768392
240	0.00226908223
241	0.0009499964781
242	1.198910082e-05
243	1.198910082e-05
244	0.002711488944
245	0.001082409069
246	0.009538153032
247	0.0003840831166
248	0.0001918083659
249	3.214456824e-05
250	0.0003168387521
251	7.711171662e-05
252	4.050862852e-05
253	0.000343994266
254	0.0008954484603
255	0.0001518853608
256	0.0001409843614
257	0.001450503707
258	0.005227586667
259	0.00106324155
260	0.0001203678054
261	0.0009052705507
262	0.0004898128373
263	0.0006890406333
264	0.002085808751
265	0.001053534158
266	0.0003405277806
267	0.0004046139231
268	0.001771627352
269	4.779956042e-05
270	0.0005962121968
271	0.002076345444
272	0.007102476021
273	0.0001126943337
274	0.001746134308
275	0.007321662113
276	0.0005782619074
277	0.000450018989
